id,nom,ville,region,type,adresse,createdAt,nbServices
fin-540003118,Ehpad saint Remy a Nancy ( Fondation St Charles ),Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003126,Ehpad la sainte Famille a Vandoeuvre (fondation St Charles),Vandoeuvre les Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003134,Ehpad St Charles Bayon ( Fondation St Charles ),Bayon,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003142,Ehpad Ste Therese a Ludres ( Fondation St Charles ),Ludres,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003167,Ehpad Nd du Bon Repos a Maxeville ( Fondation St Charles ),Maxeville,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003175,Service de Soins Inf a Domicile de l'Ohs,Nancy,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540003209,Maison de Retraite Beau Site a Haroue,Haroue,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003308,Ehpad les Merisiers Ch de Briey,Val de Briey,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003498,Village saint Joseph,Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003548,Cmp Pour Adultes la Faiencerie du Groupe Sos Sante,Mont St Martin,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540003589,Cmp et Cattp Pour Adultes Dependant du Cpn,St Nicolas de Port,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540003639,Cmp et Cattp Pr Adultes a Villerupt du Groupe Sos Sante,Villerupt,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540003779,Ehpad Korian Jardins du Charmois,Vandoeuvre les Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540003878,Sce de Soins Inf a Dom Rattache a la Residence les Hetres,Faulx,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540004363,Maison de Retraite Hopital Local Interc Pompey-Lay St Ch,Pompey,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540004371,Annexe Luneville du Ctre Medico Psycho Pedag Nancy,Luneville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540004462,Ehpad Stern Dept du Centre Hospitalier de Briey,Val de Briey,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540004512,Maison de Retraite les Sablons,Pulnoy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540004520,Ehpad Notre Maison,Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540004579,Maison de Retraite les Iris Groupe Sos Seniors,Onville,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540004611,Residence Poincare- Maison de Retraite,Bouxieres aux Dames,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540005196,Etablissement Soins Medicaux et de Readaptation le Chateau,Baccarat,Grand Est,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-540005311,Chru Nancy - Service de Consultations et Traitement Dentaire,Nancy,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540005329,Service de Soins Inf a Domicile de l'Alagh,Villers les Nancy,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540005345,Service de Soins Inf a Domicile ( Fondation St Charles ),Nancy,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540005352,Maison de Retraite J Magot Ch Pont a Mousson,Pont a Mousson,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540005360,Maison de Retr de Cirey/vez Ch 3h Sante,Cirey sur Vezouze,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540005410,Unite de Soins de Lg Duree de Cirey sur Vez Ch 3h Sante,Cirey sur Vezouze,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540006145,Annexe du Cmpp de Longwy a Jarny (ohs),Jarny,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540006400,Ehpad Hotel Club,St Max,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540006459,Chru Nancy - Unite de Soins de Longue Duree St Julien,Nancy,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540006491,Cmp Enfants et Petite Enfance- Cattp et Hop de Jour Enfants,Luneville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540006608,Maison de Retraite du Ch de Toul,Toul,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540006657,Maison de Retraite du Ch de St Nicolas de Port,St Nicolas de Port,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540006673,Maison de Retraite de Blamont Ch 3h Sante,Blamont,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540006772,Maison de Retraite du Ch de Luneville,Luneville,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540006780,Unite de Soins de Longue Duree Ch Luneville,Luneville,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540006814,Centre Medico-Psychologique Pr Adultes Dept du Cpn (g03),Luneville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540006822,Cmp et Cattp Pour Adolescents Rattaché au Cpn,Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540006830,Cmp Cattp Hopital de Jour Pr Enfants Dept du Ch de Briey,Val de Briey,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540007275,Ssiad Dependant du Gcsms Grandir Veillir Pays de Colombey,Colombey les Belles,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540007283,Service de Soins Inf a Domicile de la Mr de Vezelise,Vezelise,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540008208,Residence Ehpad le Parc,Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540008216,Etabl d'Hebergt Pr Pers Agees Dependantes Korian le Gentile,Laxou,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540008232,Ehpad Residence les Hibiscus,Mexy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540008356,Service de Soins Inf a Domicile Assoc Toulois Nord Familial,Royaumeix,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540008364,Unite de Soins de Longue Duree Ch Toul,Toul,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540008372,Ehpad St Sauveur (fondation saint Charles),Maxeville,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540008380,Ctre d'Autodial et Dialyse Medic Technopole Brabois (altir),Vandoeuvre les Nancy,Grand Est,Autre,,2026-09-18T00:00:00.000Z,0
fin-540008521,Ctre de Soins Infirmiers de la Fondation St Charles a Nancy,Mont St Martin,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540008539,Maison de Retraite de la Compassion,St Firmin,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540008679,Cds Vandoeuvre,Vandoeuvre les Nancy,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540008703,"Maison de Retraite "" le Bas Chateau """,Essey les Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540008729,Centre de Sante Vyv Nancy,Nancy,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540008737,Unite de Soins de Longue Duree du Ch de St Nicolas de Port,St Nicolas de Port,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540008802,Centre d'Imagerie Medicale Jacques Callot,Maxeville,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540008828,Scanner du Gie Imagerie Medicale du Lunevillois,Luneville,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540008851,Cmp et Hopital de Jour Pour Adultes Rattaché au Ch de Briey,Val de Briey,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540009024,Maison de Retraite Villa St Pierre Fourier,Villers les Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540009412,Centre de Readaptation de Lay saint Christophe,Lay St Christophe,Grand Est,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-540009479,Residence les Hetres,Faulx,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540009537,Centre de Soins Infirmiers du Centre Social Brancion,Royaumeix,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540009578,Usld  les  Maisons Hospitalieres Site Nancy,Nancy,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540009586,Unite de Soins de Longue Duree du Centre J. Parisot,Bainville sur Madon,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540009701,Institut Regional de Readaptation Nancy,Nancy,Grand Est,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-540009859,Usld Site Ch Hotel Dieu Mont saint Martin (groupe Sos Sante),Mont St Martin,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540009917,Ehpad de Joeuf (asspo),Joeuf,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540009925,Ehpad les Maisons Hospitalieres Site Neuves Maisons,Neuves Maisons,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540009966,Ehpad de la Maison Hospitaliere de Baccarat,Baccarat,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540010568,Hospitalisation a Domicile de l'Agglomeration Nanceienne Had,Vandoeuvre les Nancy,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540010592,Service de Soins Inf a Domicile des 4 Cantons ( Admr ),Baccarat,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540010618,Unite de Psychologie Medicale Pour Adultes Depdt du Cpn,Luneville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540010626,Imagerie Medicale de Nancy-Est Scanner-Irm Site Pasteur,Essey les Nancy,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540010733,Cmp Cattp et Hopital de Jour Pour Enfants Rattachés au Cpn,Maxeville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540010774,Ehpad les Maisons Hospitalieres Site Nancy,Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540010956,Centre d'Acc de Jour Pour Pa Dependantes et Plateforme Alzh,Vandoeuvre les Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540012333,Annexe Baccarat du Ctre Medico Psycho Pedag  Nancy,Baccarat,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540012416,Centre de Sante Dentaire - Mutuelles de France Reseau Sante,Joeuf,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540012499,Centre de Sante Polyvalent Filieris de Auboue,Auboue,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540012515,Annexe du Cmpp de Longwy a Longuyon (ohs),Longuyon,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540012549,Centre de Soins Pr Adolescents Rattache au Cpn,Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540012564,Service de Soins Inf a Domicile de l'Asapa,Haroue,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540012580,Sce de Soins Inf a Domicile Mt St Martin du Groupe Sos Sante,Mont St Martin,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540012739,Centre de Sante Polyvalent Filieris de Jarny,Jarny,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540012747,Long Sejour de l'Hopital de Baccarat,Baccarat,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540012762,Sce de Soins Infirmiers a Domicile Filieris Briey a Joeuf,Joeuf,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540012788,Service de Soins Inf a Domicile des 3 Rivieres Admr,Blainville sur l Eau,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540012838,Residence le Haut du Bois,Jarville la Malgrange,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540012853,Ssiad de la Communaute de Communes Orne Lorraine Confluences,Jarny,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540012960,Annexe Pont a Mousson du Cmpp de Nancy,Pont a Mousson,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540012994,Ehpad les Grands Jardins (gcsms),Colombey les Belles,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540013000,Serv de Soins Inf a Dom Hli Pompey-Lay St Christophe,Pompey,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540013018,Service de Soins Inf a Domicile des Etangs Admr,Einville au Jard,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540013026,Service de Soins a Domicile Pour Pers Agees Ch Toul,Toul,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540013109,Cmp Adultes/enfants et Hopital de Jour Adultes la Passerelle,Neuves Maisons,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540013117,Cmp Cattp et Hopital de Jour Pour Enfants Rattaché au Cpn,Toul,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540013166,Service de Soins a Dom Pour Pa  Ch de St Nicolas de Port,St Nicolas de Port,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540013224,Polyclinique Majorelle,Nancy,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540013232,Chru Nancy - Unite de Soins de Longue Duree St Stanislas,Nancy,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540013315,Ehpad la Fontaine de Lincourt Einville au Jard,Einville au Jard,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540013323,Etabl d'Hebergt Pr Pers Agees Korian Plaisance a Nancy,Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540013661,Ehpad le Haut de Tichemont,Giraumont,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540013737,Irr Centre de Readaptation Fonctionnelle Pour Enfants,Flavigny sur Moselle,Grand Est,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-540013851,Ssiad du Val de Lorraine,Blenod les Pont a Mousson,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540014008,Maison de Retraite l'Oseraie,Laxou,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540014073,Chs Centre Psychotherapique de Nancy a Laxou,Laxou,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540014099,Centre de Sante Polyvalent Filieris de Tucquenieux,Tucquegnieux,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540014198,"Maison de Retraite "" Residence les Cygnes """,Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540014230,Centre Medico-Psychologique de Longuyon du Groupe Sos Sante,Longuyon,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540014248,Mr Maison des Vignes (adef Residences),Malzeville,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540014321,Cmp et Cattp Pour Enfants Dept du Ch de Briey a Longwy,Longwy,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540015039,Unite de Vie Pour Pers Agées,Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540017589,Cmp Pr Adultes Riolle Dept du Cpn,Pont a Mousson,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540017688,Cmp Adultes Pompey (cpn - G02),Pompey,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540017738,Cattp Pr Adultes les Arcades (cpn-G03),Luneville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540017928,Cmp Cattp Enfants Ados Pam (cpn-I01),Pont a Mousson,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540018009,Cmp Enf St Nicolas de Port (cpn-I02),St Nicolas de Port,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540018058,Centre Medico-Psychologique Pour Adolescents a Luneville,Luneville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540018108,Cmp Enfants Haut du Lievre (cpn-I04),Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540018488,Ehpad Michel Dinet Groupe Sos Seniors,Villerupt,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540018538,"Ehpad "" la Maison des Mirabelliers """,Lexy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540018686,Ehpad Korian la Saulx,Laxou,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540018751,Cmp et Cattp Pour Adultes Rattache au Ch de Briey,Jarny,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540018975,"Maison de Retraite ""la Verriere""",Villers les Nancy,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540018983,Maison d'Accueil Brancion,Royaumeix,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540018991,Ssiad les Maisons Hospitalieres Site Neuves Maisons,Neuves Maisons,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540019148,Ehpad Mr Centre J. Parisot Bainville,Bainville sur Madon,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540019239,Accueil de Jour les Alondrelles ( Admr des 3 Rivieres ),Blainville sur l Eau,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540019247,Mais de Retr Notre Chaumiere Hop Loc Interc Pompey-Lay St Ch,Pompey,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540019577,Maison de Retraite du Clos Pre,St Max,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540019585,Residence au Gre du Vent,Joudreville,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540019833,Unite d'Accueil des Urgences Psychiatriques Depdt du Cpn,Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540019841,Cmp Cattp et Hop Jour Pr Enf.  la Madeleine (cpn Intersect),Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540019866,Cmp Cattp  Pour Adultes et Cmp Cattp Pour Enfants (cpn),Essey les Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540019874,Unité de Psychiatrie Adulte a Pam Depdt du Cpn (uppam),Pont a Mousson,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540019957,Unite de Pedo-Psychiatrie - Hop d'Enfants (cpn Sect Ij 4),Vandoeuvre les Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540020054,Cmp/cattp Adultes - Site de Toul (cpn-G06 ),Toul,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540020146,Centre de Reeducation Florentin,Nancy,Grand Est,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-540020260,Ehpad les Jardins de la Vire,Ville Houdlemont,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540020278,Ehpad de Foug,Foug,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540020393,Service de Soins Inf a Domicile de l'Association Ssiad-Garde,Nancy,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540020773,Service de Soins Infirmiers a Domicile (asspo),Joeuf,Grand Est,Domicile / SSIAD,,2026-09-18T00:00:00.000Z,0
fin-540020807,Ehpad la Clairiere Groupe Sos Seniors,Mont St Martin,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540020948,Cmp Adultes Intermede - Cpn-G03,Luneville,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540020955,Cattp Adultes Delta ( Cpn-G01 ),Nancy,Grand Est,Psychiatrie,,2026-09-18T00:00:00.000Z,0
fin-540022779,Centre de Sante Polyvalent de l'Ohs a Flavigny,Flavigny sur Moselle,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540022811,Chru Nancy - Hopital de Jour Ssr Centre de Basse Vision,Nancy,Grand Est,Hôpital public,,2026-09-18T00:00:00.000Z,0
fin-540022837,Clinique Bellefontaine ( Sas Clinea ),Nancy,Grand Est,SSR / rééducation,,2026-09-18T00:00:00.000Z,0
fin-540022936,Maison de Sante Pluridisciplinaire d'Einville au Jard,Einville au Jard,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540022951,Maison de Sante Pluridisciplinaire de Bayon,Bayon,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540023017,Maison de Sante Pluridisciplinaire d'Haroue,Haroue,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540023256,Centre d'Oncologie de Gentilly,Nancy,Grand Est,Clinique privée,,2026-09-18T00:00:00.000Z,0
fin-540023371,Ehpad la Maison des Cerisiers,Hussigny Godbrange,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540023389,Ehpad Ohs Homecourt,Homecourt,Grand Est,EHPAD,,2026-09-18T00:00:00.000Z,0
fin-540023470,Msp Saintignon Espace Sante,Longwy,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540023496,Maison de Sante de la Haute Vezouze,Cirey sur Vezouze,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
fin-540023512,Maison Medicale des Sitelles,Badonviller,Grand Est,Centre de santé,,2026-09-18T00:00:00.000Z,0
